image,rank,predicted_id,score
96df1eeea467c6.jpg,1,new_individual,0.5
96df1eeea467c6.jpg,2,e587d869e9c6,0.45197129249572754
b2e36fb91a45d6.jpg,1,6a27ed815b33,0.7976211309432983
b2e36fb91a45d6.jpg,2,new_individual,0.5
798752e54ded8c.jpg,1,87a0494447e4,0.8034263849258423
798752e54ded8c.jpg,2,new_individual,0.5
b2a66ecc411bb2.jpg,1,a73e6096bd8b,0.6269239783287048
b2a66ecc411bb2.jpg,2,a7349a5669f1,0.5220395922660828
b161ba7dd83475.jpg,1,18b0a2939a1e,0.8550720810890198
b161ba7dd83475.jpg,2,16ce7f377e51,0.5153288841247559
4685668c2d6d2c.jpg,1,02596b54fffd,0.7666308283805847
4685668c2d6d2c.jpg,2,new_individual,0.5
213a38c979e1fa.jpg,1,11c1ded0d907,0.8748538494110107
213a38c979e1fa.jpg,2,new_individual,0.5
5f90ea06348c58.jpg,1,0b4f33bf1fe6,0.8020488619804382
5f90ea06348c58.jpg,2,new_individual,0.5
1a4d46a3dd79bc.jpg,1,6bee5b8219a5,0.6990057826042175
1a4d46a3dd79bc.jpg,2,new_individual,0.5
2fb1dc33f00fb5.jpg,1,e3058e387dfb,0.8495226502418518
2fb1dc33f00fb5.jpg,2,fa45ba34134c,0.5230361819267273
17ac0bec6b1fa8.jpg,1,116302d76dec,0.8213762640953064
17ac0bec6b1fa8.jpg,2,84348071686f,0.5935195088386536
c4dde0b709a409.jpg,1,new_individual,0.5
c4dde0b709a409.jpg,2,364da68142b2,0.42136478424072266
db0c734e80a4e5.jpg,1,8ca74f512aa5,0.8951641321182251
db0c734e80a4e5.jpg,2,1a65772df6a9,0.5267341732978821
23e4aadf7ea976.jpg,1,e9b3a53240c1,0.601304292678833
23e4aadf7ea976.jpg,2,3ed0e9b1be38,0.5541662573814392
27493645219897.jpg,1,f3c484809ce8,0.7981947064399719
27493645219897.jpg,2,new_individual,0.5
8cf9477269121d.jpg,1,e32c89eb1c72,0.7813726663589478
8cf9477269121d.jpg,2,new_individual,0.5
959904fd05c944.jpg,1,c3e3d50cc1f7,0.5159209966659546
959904fd05c944.jpg,2,new_individual,0.5
fa0a0d838d9935.jpg,1,24b44be49c4b,0.6912230849266052
fa0a0d838d9935.jpg,2,0b2973489685,0.5270640850067139
44399cfa56ada6.jpg,1,032fd951a415,0.6758168935775757
44399cfa56ada6.jpg,2,new_individual,0.5
cf9af75769a545.jpg,1,fb5b7fe2d87b,0.8018948435783386
cf9af75769a545.jpg,2,new_individual,0.5
d1114af13684ea.jpg,1,ea8160d46f8f,0.6999078392982483
d1114af13684ea.jpg,2,new_individual,0.5
628227185a7a4f.jpg,1,80d282ac5d45,0.683733344078064
628227185a7a4f.jpg,2,new_individual,0.5
2e8bc4cdc4de8f.jpg,1,01bb1f08bbe6,0.8069270253181458
2e8bc4cdc4de8f.jpg,2,new_individual,0.5
3a104b834aa41a.jpg,1,d218dff09dab,0.8547604084014893
3a104b834aa41a.jpg,2,65f3debcbf61,0.613390326499939
13f088fcccf892.jpg,1,55f8702574c4,0.8490066528320312
13f088fcccf892.jpg,2,new_individual,0.5
13fa4fb22dd1b5.jpg,1,new_individual,0.5
13fa4fb22dd1b5.jpg,2,7c6ebeb3afa8,0.4439311623573303
9ad15d742573ed.jpg,1,3ddde3ee7028,0.8998263478279114
9ad15d742573ed.jpg,2,new_individual,0.5
6895247c65ecb2.jpg,1,84a261c0e5cf,0.9358611702919006
6895247c65ecb2.jpg,2,new_individual,0.5
640bcdcf42ee00.jpg,1,9f8545d87297,0.8576527237892151
640bcdcf42ee00.jpg,2,new_individual,0.5
850dea0c885e1f.jpg,1,93a3cb74801f,0.8179142475128174
850dea0c885e1f.jpg,2,new_individual,0.5
a1fb4276f5fb58.jpg,1,d18fa52700b2,0.9183214902877808
a1fb4276f5fb58.jpg,2,37c7aba965a5,0.5497435331344604
65417db3638cb9.jpg,1,90601cda9944,0.8830726146697998
65417db3638cb9.jpg,2,new_individual,0.5
0e4894c778818e.jpg,1,f40d4ec55697,0.5944319367408752
0e4894c778818e.jpg,2,new_individual,0.5
79a7c1c709219d.jpg,1,12c58365fb29,0.8778964877128601
79a7c1c709219d.jpg,2,new_individual,0.5
a88aca12f4fd10.jpg,1,f0aa1422b26f,0.8385645151138306
a88aca12f4fd10.jpg,2,new_individual,0.5
89b40b5cc668cf.jpg,1,ca48003101c8,0.825388491153717
89b40b5cc668cf.jpg,2,new_individual,0.5
43bd5c8bee4b11.jpg,1,3ca8fe39e601,0.8116908669471741
43bd5c8bee4b11.jpg,2,new_individual,0.5
9e179d037affaf.jpg,1,ebb6f9c885f9,0.9851405024528503
9e179d037affaf.jpg,2,new_individual,0.5
2dd174308ffb21.jpg,1,a45625e2e634,0.8122541904449463
2dd174308ffb21.jpg,2,new_individual,0.5
f152c4c401a95e.jpg,1,1424c7fec826,0.71517413854599
f152c4c401a95e.jpg,2,new_individual,0.5
bf34429db0ee30.jpg,1,new_individual,0.5
bf34429db0ee30.jpg,2,7f41127db1a1,0.4723702669143677
6546fd1a37a232.jpg,1,7aa5641e5acc,0.7276508212089539
6546fd1a37a232.jpg,2,new_individual,0.5
1e10f8f3717526.jpg,1,a5fa185061f0,0.5763611197471619
1e10f8f3717526.jpg,2,new_individual,0.5
9859776f3ad121.jpg,1,ef0ddd083fbe,0.7051517963409424
9859776f3ad121.jpg,2,0611c23e6914,0.5087542533874512
c2b270b10e7eda.jpg,1,3a608b68bde4,0.8180414438247681
c2b270b10e7eda.jpg,2,new_individual,0.5
758d8ebae413e0.jpg,1,new_individual,0.5
758d8ebae413e0.jpg,2,2e268c8dbd31,0.4950808882713318
e1e3a2f00ca6bf.jpg,1,21fc79639973,0.7995573878288269
e1e3a2f00ca6bf.jpg,2,62d3eb8e669d,0.5505496263504028
1f0414b38631b0.jpg,1,56f175e8538d,0.982358992099762
1f0414b38631b0.jpg,2,new_individual,0.5
b37eab4010b125.jpg,1,8911b1ea0714,0.7772520184516907
b37eab4010b125.jpg,2,new_individual,0.5
bd417bef4ca581.jpg,1,13db9f650b1e,0.8041086196899414
bd417bef4ca581.jpg,2,new_individual,0.5
ef0d087e8b4dcf.jpg,1,f789203a63bc,0.7871260643005371
ef0d087e8b4dcf.jpg,2,new_individual,0.5
3ab0ca1513273d.jpg,1,57b5c3b890b2,0.8335074782371521
3ab0ca1513273d.jpg,2,new_individual,0.5
8cdfe23446f34e.jpg,1,4a73d5164eda,0.8072114586830139
8cdfe23446f34e.jpg,2,new_individual,0.5
c8dbb3d20ece68.jpg,1,f58a7c6dfbc0,0.8756558895111084
c8dbb3d20ece68.jpg,2,new_individual,0.5
c40b8c53a1aa97.jpg,1,new_individual,0.5
c40b8c53a1aa97.jpg,2,7d3777ce59f9,0.39919716119766235
9098ef1329a572.jpg,1,bb1f0fd962f8,0.7769376635551453
9098ef1329a572.jpg,2,2efee119d786,0.5019289255142212
38d98d8b22eeeb.jpg,1,995cbab84879,0.5635069608688354
38d98d8b22eeeb.jpg,2,da40e2f7d2f4,0.5324140787124634
69667c0fb02e81.jpg,1,0bf99bb0f5fe,0.9004681706428528
69667c0fb02e81.jpg,2,new_individual,0.5
1e0eab5b5bb491.jpg,1,29358541f422,0.7196504473686218
1e0eab5b5bb491.jpg,2,8f2a4ac56f03,0.540345311164856
fa8eae243bcdcf.jpg,1,0f2379a48134,0.5582001805305481
fa8eae243bcdcf.jpg,2,4d18b20adff3,0.5305673480033875
bb6344b42810dc.jpg,1,48e7bdff360c,0.7491258978843689
bb6344b42810dc.jpg,2,new_individual,0.5
938337cef962da.jpg,1,4a246c22ead4,0.7534439563751221
938337cef962da.jpg,2,new_individual,0.5
fd576f1a2266ba.jpg,1,32900b857475,0.8149990439414978
fd576f1a2266ba.jpg,2,new_individual,0.5
8b4872a4096ee2.jpg,1,new_individual,0.5
8b4872a4096ee2.jpg,2,eb16ef09477d,0.4595426321029663
c0b678a6c25def.jpg,1,8e5253662392,0.728094220161438
c0b678a6c25def.jpg,2,128c60cd00e2,0.5878590941429138
a467e895203cc5.jpg,1,d050fc06e897,0.8627729415893555
a467e895203cc5.jpg,2,bfce9f0b2393,0.5114713311195374
5b5be7871a98db.jpg,1,6e513d044f76,0.8550438284873962
5b5be7871a98db.jpg,2,new_individual,0.5
4539c6bbe7d03f.jpg,1,f65395cdfcc2,0.8941289186477661
4539c6bbe7d03f.jpg,2,new_individual,0.5
3e9a8a29e36017.jpg,1,2deca938549e,0.880500853061676
3e9a8a29e36017.jpg,2,new_individual,0.5
0e5e084a225153.jpg,1,51b9a3f7c165,0.8859148621559143
0e5e084a225153.jpg,2,new_individual,0.5
48909d43305d1b.jpg,1,82e7f8ecd781,0.7225131392478943
48909d43305d1b.jpg,2,new_individual,0.5
3220da22e136fa.jpg,1,3677dc1456dc,0.7554811239242554
3220da22e136fa.jpg,2,e21888660f99,0.5117178559303284
6a96719af5db46.jpg,1,5eb72a46aa6c,0.54061359167099
6a96719af5db46.jpg,2,18f270f6ca16,0.5381560921669006
0eaa8a15e80695.jpg,1,227a3ec0b8b1,0.8917462825775146
0eaa8a15e80695.jpg,2,7f4f42ce43d0,0.5455832481384277
81e168d0789103.jpg,1,d5f10b4c63b4,0.8019688725471497
81e168d0789103.jpg,2,new_individual,0.5
162d06eb2e2afe.jpg,1,5c75c159077a,0.5036227703094482
162d06eb2e2afe.jpg,2,new_individual,0.5
3015c52bf2fc62.jpg,1,new_individual,0.5
3015c52bf2fc62.jpg,2,233c1b34e843,0.4465968608856201
5c3cc7d2048bd7.jpg,1,36f09974d13a,0.9126132130622864
5c3cc7d2048bd7.jpg,2,new_individual,0.5
f37449e98e0c24.jpg,1,de69dc1d1cad,0.7966063022613525
f37449e98e0c24.jpg,2,new_individual,0.5
b5757654c45cd1.jpg,1,74fbdc165a6b,0.5428807139396667
b5757654c45cd1.jpg,2,new_individual,0.5
b6754ce1963d61.jpg,1,65842b7d74ac,0.7939053773880005
b6754ce1963d61.jpg,2,new_individual,0.5
ca4496163e120d.jpg,1,new_individual,0.5
ca4496163e120d.jpg,2,0b3fdeb134d3,0.39959466457366943
222f1557c15d6c.jpg,1,64631e380267,0.8038113117218018
222f1557c15d6c.jpg,2,new_individual,0.5
0dbafc90709360.jpg,1,8bc942512479,0.859742283821106
0dbafc90709360.jpg,2,5f48c2296a0e,0.5060662627220154
869f601c6df995.jpg,1,589bc50dee58,0.748182475566864
869f601c6df995.jpg,2,7802572ae496,0.594940185546875
7ed5e33acac1d2.jpg,1,838dcc7501f5,0.6756594181060791
7ed5e33acac1d2.jpg,2,new_individual,0.5
a51f05c8b72426.jpg,1,new_individual,0.5
a51f05c8b72426.jpg,2,5013b549762a,0.4328768253326416
3bbf6543fd2676.jpg,1,new_individual,0.5
3bbf6543fd2676.jpg,2,8867bd39d066,0.48946332931518555
f17525a01039dd.jpg,1,c4deab707116,0.6457834243774414
f17525a01039dd.jpg,2,new_individual,0.5
27d217bd23b79e.jpg,1,dba4e482f0ad,0.8515212535858154
27d217bd23b79e.jpg,2,new_individual,0.5
649d0a12eed94b.jpg,1,71b0064d7f36,0.7539512515068054
649d0a12eed94b.jpg,2,new_individual,0.5
ee79900e699302.jpg,1,99b09281e3cd,0.7211189866065979
ee79900e699302.jpg,2,new_individual,0.5
f0959830b8d07f.jpg,1,55d0bd10d6ae,0.6638593673706055
f0959830b8d07f.jpg,2,26ac49f28124,0.5875223278999329
a082726b8427cc.jpg,1,new_individual,0.5
a082726b8427cc.jpg,2,fc884187a45f,0.4682588577270508
77c59cc8eca840.jpg,1,23b0aa0a0730,0.5280371904373169
77c59cc8eca840.jpg,2,new_individual,0.5
42862137ff1a12.jpg,1,15b7d08184ca,0.9047278761863708
42862137ff1a12.jpg,2,d8903b976ed0,0.5926090478897095
1838b456aa2936.jpg,1,new_individual,0.5
1838b456aa2936.jpg,2,3a2c34bc6dd7,0.41716718673706055
d86e77f3f5d5b2.jpg,1,new_individual,0.5
d86e77f3f5d5b2.jpg,2,55d0bd10d6ae,0.436601459980011
fa1180f452d3f3.jpg,1,1afc82b009ea,0.7563664317131042
fa1180f452d3f3.jpg,2,ffbb4e585ff2,0.5055941939353943
72f12e7ffd2b99.jpg,1,9dd150ce9dc2,0.7936180233955383
72f12e7ffd2b99.jpg,2,new_individual,0.5
a8242c35ec9ff7.jpg,1,f4e0cc376b99,0.7693251371383667
a8242c35ec9ff7.jpg,2,new_individual,0.5
3396f44c16c8f5.jpg,1,63db86dd6727,0.6405084133148193
3396f44c16c8f5.jpg,2,f053d139a5a1,0.5938496589660645
83cf3c02ef4968.jpg,1,5673ef5d216b,0.828870415687561
83cf3c02ef4968.jpg,2,new_individual,0.5
9880328d02f0f6.jpg,1,9a149b8ff660,0.8187161087989807
9880328d02f0f6.jpg,2,new_individual,0.5
18ecb99d0706de.jpg,1,new_individual,0.5
18ecb99d0706de.jpg,2,6440a4323f4d,0.4913151264190674
8194dc73514766.jpg,1,74a8c909cdce,0.6105227470397949
8194dc73514766.jpg,2,63bae5b997ad,0.6092692017555237
58a59fac670631.jpg,1,974c25502841,0.8092982172966003
58a59fac670631.jpg,2,new_individual,0.5
d8be82267833f4.jpg,1,a0d9288faf36,0.8179702162742615
d8be82267833f4.jpg,2,new_individual,0.5
30e64d2667bbf5.jpg,1,25a6b2ac9582,0.8278092741966248
30e64d2667bbf5.jpg,2,new_individual,0.5
bdf1938996a583.jpg,1,new_individual,0.5
bdf1938996a583.jpg,2,93d7190fd16f,0.39109838008880615
cd88cc463d2b97.jpg,1,528c6ef62a74,0.7612038254737854
cd88cc463d2b97.jpg,2,new_individual,0.5
630d65a0efb2d4.jpg,1,53057bae920b,0.8580348491668701
630d65a0efb2d4.jpg,2,new_individual,0.5
25aad5adeb30fe.jpg,1,e6ed6ef9689a,0.6031072735786438
25aad5adeb30fe.jpg,2,new_individual,0.5
448308fbdd0e58.jpg,1,a53b3aeb1e30,0.7493411898612976
448308fbdd0e58.jpg,2,new_individual,0.5
65b705fdfc03da.jpg,1,8f332df12364,0.8825169205665588
65b705fdfc03da.jpg,2,aebdbc3db65e,0.5225620269775391
89de7244125d30.jpg,1,f053d139a5a1,0.5767531991004944
89de7244125d30.jpg,2,new_individual,0.5
5a622b503e0eb9.jpg,1,aadfd9f3100f,0.8373456001281738
5a622b503e0eb9.jpg,2,new_individual,0.5
42f300c5af99ec.jpg,1,985e7d6a8052,0.7948905229568481
42f300c5af99ec.jpg,2,940c8181c63d,0.5039005875587463
5b8531f129e09e.jpg,1,3783dae41629,0.8264309763908386
5b8531f129e09e.jpg,2,new_individual,0.5
3c3f500d3bce50.jpg,1,7816f5eafce4,0.8334735035896301
3c3f500d3bce50.jpg,2,new_individual,0.5
f9a9d66dbccdf4.jpg,1,70287dcb5edb,0.6545490622520447
f9a9d66dbccdf4.jpg,2,new_individual,0.5
27b46a9e9c22a2.jpg,1,new_individual,0.5
27b46a9e9c22a2.jpg,2,1c5534fab3e8,0.4488723874092102
a65a3657dbf065.jpg,1,033f7a6d98e9,0.7679852247238159
a65a3657dbf065.jpg,2,new_individual,0.5
f9529e75da5e58.jpg,1,new_individual,0.5
f9529e75da5e58.jpg,2,7ba6471a367f,0.4214823246002197
c1639d012a7e84.jpg,1,244f4ef641e8,0.7817097902297974
c1639d012a7e84.jpg,2,new_individual,0.5
c8b1415728b0f5.jpg,1,13a05168baa2,0.7211645245552063
c8b1415728b0f5.jpg,2,new_individual,0.5
c6f7f4ef062ddd.jpg,1,2855f74a8cc4,0.8090508580207825
c6f7f4ef062ddd.jpg,2,e6ded8605b70,0.5188613533973694
9f2d3406b94476.jpg,1,519ea3433074,0.8171979188919067
9f2d3406b94476.jpg,2,new_individual,0.5
dbe8f6d07c86ad.jpg,1,85c8631dfffe,0.7346765995025635
dbe8f6d07c86ad.jpg,2,dbcb65c45121,0.5065330862998962
ca048fd0c17277.jpg,1,new_individual,0.5
ca048fd0c17277.jpg,2,d48e3976e79b,0.4145686626434326
25a8f19e2f2798.jpg,1,26d4472a76f0,0.6322733163833618
25a8f19e2f2798.jpg,2,new_individual,0.5
0c5db81018808e.jpg,1,59447dc7d8ee,0.754174530506134
0c5db81018808e.jpg,2,11bc040bdffb,0.5212553143501282
4b2dd0e171edd3.jpg,1,new_individual,0.5
4b2dd0e171edd3.jpg,2,34c40bf01564,0.4986410140991211
98570cd04cc07b.jpg,1,new_individual,0.5
98570cd04cc07b.jpg,2,0790b6fbd71b,0.4302745461463928
ccd471bb939630.jpg,1,82e7f8ecd781,0.8193910121917725
ccd471bb939630.jpg,2,new_individual,0.5
f778a4ea6c6199.jpg,1,new_individual,0.5
f778a4ea6c6199.jpg,2,740ce589ff2b,0.44069135189056396
eac820343e56a6.jpg,1,913b0159151f,0.8086105585098267
eac820343e56a6.jpg,2,new_individual,0.5
5f66dae3454131.jpg,1,86257eaa613b,0.7673733830451965
5f66dae3454131.jpg,2,26ac49f28124,0.5232941508293152
deb4c2aeb4f238.jpg,1,a752a6a6f645,0.8100523352622986
deb4c2aeb4f238.jpg,2,6f47542558a1,0.5219647288322449
5aa6b66fd1c662.jpg,1,31c0339f418f,0.8079199194908142
5aa6b66fd1c662.jpg,2,new_individual,0.5
77c04b56f8fb5d.jpg,1,new_individual,0.5
77c04b56f8fb5d.jpg,2,f4830acf753f,0.4467036724090576
3c485d1d35d013.jpg,1,a0aadb112d71,0.7885293960571289
3c485d1d35d013.jpg,2,new_individual,0.5
48c444da371904.jpg,1,82af241cd012,0.8476351499557495
48c444da371904.jpg,2,new_individual,0.5
f8eb4c879ce967.jpg,1,98995caaa0d3,0.8171831369400024
f8eb4c879ce967.jpg,2,new_individual,0.5
5135bc6e27346d.jpg,1,1f2ec9f8f1c9,0.7704338431358337
5135bc6e27346d.jpg,2,a265c977dc30,0.5317285060882568
01f9fcaae04bd8.jpg,1,3d46c69bffb5,0.8551806807518005
01f9fcaae04bd8.jpg,2,new_individual,0.5
f426fa7aefa82a.jpg,1,17ff2949f20c,0.8481181263923645
f426fa7aefa82a.jpg,2,new_individual,0.5
04e8f9eff7698c.jpg,1,d2eff394100e,0.7019043564796448
04e8f9eff7698c.jpg,2,new_individual,0.5
01a181bee54bf6.jpg,1,dac6f9152990,0.7125479578971863
01a181bee54bf6.jpg,2,new_individual,0.5
e8ae5ca112a0d9.jpg,1,new_individual,0.5
e8ae5ca112a0d9.jpg,2,3e025417eb83,0.4919428825378418
96ffff9db5a025.jpg,1,850115b8fc02,0.6514182686805725
96ffff9db5a025.jpg,2,new_individual,0.5
a982617b0d52b4.jpg,1,82156b30e667,0.7439861297607422
a982617b0d52b4.jpg,2,new_individual,0.5
3d0506b93205e3.jpg,1,83733c4d9153,0.8941195607185364
3d0506b93205e3.jpg,2,new_individual,0.5
9edcaa22d882b7.jpg,1,4a67e64bd3b7,0.5314003229141235
9edcaa22d882b7.jpg,2,new_individual,0.5
fa1a7d86c9c2ef.jpg,1,5a83e1290052,0.9118738770484924
fa1a7d86c9c2ef.jpg,2,new_individual,0.5
35ddd2d990b20c.jpg,1,0889697276c6,0.7500407099723816
35ddd2d990b20c.jpg,2,new_individual,0.5
5c40838e4f6ea5.jpg,1,new_individual,0.5
5c40838e4f6ea5.jpg,2,7e5c2ca62604,0.4259178042411804
deb062512bb4a0.jpg,1,c0ba4194affc,0.7718662023544312
deb062512bb4a0.jpg,2,b78f707e7e2d,0.5663397312164307
cf7c6ca9aa92fb.jpg,1,dba4e482f0ad,0.8257265686988831
cf7c6ca9aa92fb.jpg,2,new_individual,0.5
8cbf1be91e8274.jpg,1,new_individual,0.5
8cbf1be91e8274.jpg,2,fe557f562fdb,0.43206101655960083
5adff8c9bcc57d.jpg,1,ddef43482868,0.5390703082084656
5adff8c9bcc57d.jpg,2,1cd8b01737a5,0.530458390712738
9545e19e2b7595.jpg,1,fecc717ffcf8,0.7159202098846436
9545e19e2b7595.jpg,2,67d5a04ec192,0.5275983810424805
d58d7b8a85c277.jpg,1,cdbbef4407e1,0.7716310024261475
d58d7b8a85c277.jpg,2,new_individual,0.5
f5ea5e5aa101af.jpg,1,new_individual,0.5
f5ea5e5aa101af.jpg,2,c9673ac23c88,0.4432615041732788
c5d415ad0d65a2.jpg,1,new_individual,0.5
c5d415ad0d65a2.jpg,2,03e05346ebe9,0.4307972192764282
045bd3e1967a64.jpg,1,new_individual,0.5
045bd3e1967a64.jpg,2,2ba39abc06db,0.4336049556732178
d94597fe0e3be4.jpg,1,8deb2171580e,0.7818989753723145
d94597fe0e3be4.jpg,2,new_individual,0.5
0fc549116fc77f.jpg,1,255682316920,0.798575758934021
0fc549116fc77f.jpg,2,new_individual,0.5
0e31c78848a3e7.jpg,1,695bb814ce56,0.8822408318519592
0e31c78848a3e7.jpg,2,ae35300245c5,0.5151438117027283
55778bd1f1eb8d.jpg,1,55bc49748881,0.7612911462783813
55778bd1f1eb8d.jpg,2,new_individual,0.5
7d0a7c3da5a717.jpg,1,6a6fa3ec3810,0.8298839330673218
7d0a7c3da5a717.jpg,2,18efa8d0b472,0.640000581741333
b10bef00137795.jpg,1,e7771cf830b5,0.7390439510345459
b10bef00137795.jpg,2,new_individual,0.5
e511cc372feb65.jpg,1,new_individual,0.5
e511cc372feb65.jpg,2,9f3613b5c45b,0.43360090255737305
2cadbe736c77fc.jpg,1,8995d0ce97c8,0.7664280533790588
2cadbe736c77fc.jpg,2,new_individual,0.5
0597042b4d9938.jpg,1,4f3d89af0426,0.8652111291885376
0597042b4d9938.jpg,2,new_individual,0.5
6b50c36fdd552b.jpg,1,new_individual,0.5
6b50c36fdd552b.jpg,2,b70fc0f9383e,0.39645564556121826
a6e748e1ee64c3.jpg,1,b40bc1fe2f94,0.7726759314537048
a6e748e1ee64c3.jpg,2,new_individual,0.5
b8fbc7977b1f01.jpg,1,new_individual,0.5
b8fbc7977b1f01.jpg,2,33f637e7d02c,0.4728977680206299
25285901250c8c.jpg,1,4218a69528f5,0.7266125679016113
25285901250c8c.jpg,2,221ecf75a0ea,0.5665782690048218
d81c6f53971f21.jpg,1,40eb2c3ba347,0.6100109219551086
d81c6f53971f21.jpg,2,new_individual,0.5
45b08a0903b9e8.jpg,1,136d36f3cbca,0.8632698655128479
45b08a0903b9e8.jpg,2,cf3b0c3f0ed1,0.5021036863327026
95743314b6a59f.jpg,1,new_individual,0.5
95743314b6a59f.jpg,2,68fce7cd9a1b,0.4731175899505615
d95dd6e17614bc.jpg,1,3954e3f0b5b1,0.8684066534042358
d95dd6e17614bc.jpg,2,8f67f9930eb6,0.5348293781280518
56b4b8e65e5e34.jpg,1,53741c7362b8,0.6300382018089294
56b4b8e65e5e34.jpg,2,new_individual,0.5
27181a4ab0a3d7.jpg,1,f9434602a8be,0.7551636695861816
27181a4ab0a3d7.jpg,2,1a7b2e6781e4,0.5916274785995483
49f21ea6ef74d7.jpg,1,aadf9c905c83,0.6056544780731201
49f21ea6ef74d7.jpg,2,75259d7b4e5d,0.5790174603462219
a72b1040a7b5a5.jpg,1,d155445f3213,0.7263653874397278
a72b1040a7b5a5.jpg,2,new_individual,0.5
0ea41427a8eb20.jpg,1,7cfb5e7b2532,0.7964116930961609
0ea41427a8eb20.jpg,2,593d51874623,0.5437444448471069
165d39d5dcd9ee.jpg,1,83d4a6b00a36,0.7544147372245789
165d39d5dcd9ee.jpg,2,new_individual,0.5
dbe84f594b85e1.jpg,1,cb02c9c8e48b,0.7909311056137085
dbe84f594b85e1.jpg,2,new_individual,0.5
7a0c208d48c3e4.jpg,1,a8040569f5e3,0.8640442490577698
7a0c208d48c3e4.jpg,2,392a328af3a2,0.5257795453071594
3aacbc423f4f1a.jpg,1,bbd91080f1e3,0.7337422966957092
3aacbc423f4f1a.jpg,2,new_individual,0.5
d1170d15df5955.jpg,1,0c93a59db438,0.8160793781280518
d1170d15df5955.jpg,2,new_individual,0.5
dd903e96466af7.jpg,1,6c06847d81e4,0.8118901252746582
dd903e96466af7.jpg,2,2317b2772656,0.5404601097106934
1c5287679be152.jpg,1,daf4b9c5da51,0.6154730319976807
1c5287679be152.jpg,2,6b58573a9ad4,0.5781487822532654
377645cc8e3e8d.jpg,1,74970e5ecbaa,0.8482583165168762
377645cc8e3e8d.jpg,2,new_individual,0.5
ad4c69d0cdd01a.jpg,1,b9222b852e5e,0.5194507241249084
ad4c69d0cdd01a.jpg,2,50c73dae2899,0.517924964427948
4dd082884f2ff5.jpg,1,7d84286e5550,0.6429821848869324
4dd082884f2ff5.jpg,2,new_individual,0.5
11abb519485a58.jpg,1,a45625e2e634,0.7869490385055542
11abb519485a58.jpg,2,new_individual,0.5
cc87607b93dabc.jpg,1,beb95b6c31d1,0.804352879524231
cc87607b93dabc.jpg,2,new_individual,0.5
b79306fefe882e.jpg,1,new_individual,0.5
b79306fefe882e.jpg,2,a052cbd8050c,0.473788857460022
238bad885b0587.jpg,1,c5cc2b37235d,0.7729958295822144
238bad885b0587.jpg,2,new_individual,0.5
54101dfd9ed67a.jpg,1,58555c55b575,0.6006242632865906
54101dfd9ed67a.jpg,2,new_individual,0.5
34b6733d2651fb.jpg,1,d20f6e47431b,0.7921969294548035
34b6733d2651fb.jpg,2,2fdb3a09dc9c,0.5370126962661743
b2c6f4a959e4b8.jpg,1,9af060502e72,0.8024249076843262
b2c6f4a959e4b8.jpg,2,new_individual,0.5
ecb025653a8c7f.jpg,1,ebfb671b34da,0.7947630286216736
ecb025653a8c7f.jpg,2,new_individual,0.5
dd1e364231c0f8.jpg,1,fa5aea444e54,0.9209016561508179
dd1e364231c0f8.jpg,2,new_individual,0.5
2a074f6e7db9bd.jpg,1,7a25857bbcfc,0.718582034111023
2a074f6e7db9bd.jpg,2,new_individual,0.5
c04bd4179fb90e.jpg,1,de280a57ed96,0.7588752508163452
c04bd4179fb90e.jpg,2,7a58308da755,0.5211026072502136
1c82bedc19694e.jpg,1,599bf01ce321,0.7802945375442505
1c82bedc19694e.jpg,2,new_individual,0.5
d58d913b174de1.jpg,1,82723a73169a,0.5199607014656067
d58d913b174de1.jpg,2,new_individual,0.5
5dc32ee3b4e6ba.jpg,1,new_individual,0.5
5dc32ee3b4e6ba.jpg,2,778096c2f054,0.4942145347595215
bf71d378f4ff90.jpg,1,f2301a6ea24b,0.8048312067985535
bf71d378f4ff90.jpg,2,new_individual,0.5
f3fdd0d6d5f84a.jpg,1,1528dc98bb23,0.5041775107383728
f3fdd0d6d5f84a.jpg,2,new_individual,0.5
d3f70d1db9dc8d.jpg,1,9354ebcb1ef1,0.5515038967132568
d3f70d1db9dc8d.jpg,2,new_individual,0.5
e3f5710b3e894a.jpg,1,39adfe5b51ac,0.6902439594268799
e3f5710b3e894a.jpg,2,new_individual,0.5
172fb99e1848b2.jpg,1,new_individual,0.5
172fb99e1848b2.jpg,2,fe5a3c8cbc9a,0.4848841428756714
034dacca07fb7e.jpg,1,aaf8dbf35401,0.5448524355888367
034dacca07fb7e.jpg,2,new_individual,0.5
d7813d16db4457.jpg,1,a17f45e8768c,0.8523365259170532
d7813d16db4457.jpg,2,new_individual,0.5
8f7714dbad7053.jpg,1,b857caa6d4a2,0.8460026383399963
8f7714dbad7053.jpg,2,2fdb3a09dc9c,0.5112439393997192
23e9f7eae2d7d6.jpg,1,new_individual,0.5
23e9f7eae2d7d6.jpg,2,cf6b6f51489c,0.41835224628448486
1f7af3cd31e1a8.jpg,1,c3d2720e07cb,0.6637202501296997
1f7af3cd31e1a8.jpg,2,new_individual,0.5
f39dcedb80fee6.jpg,1,5fc809d9e819,0.5962672233581543
f39dcedb80fee6.jpg,2,da65f819073c,0.5123451948165894
ad7d9fdbb4779c.jpg,1,5fbc2c18e730,0.7876141667366028
ad7d9fdbb4779c.jpg,2,be05e480ae65,0.537398099899292
aedda9d3f83a96.jpg,1,new_individual,0.5
